week_number,year,total_regular_units,total_last_payment
52,2001,59708.384,244440.0
1,2002,64437.338,493200.0
2,2002,67268.93000000001,719720.0
3,2002,98661.139,494556.0
4,2002,55040.16,544810.0
5,2002,107606.14,1480640.0
6,2002,48269.0,2909440.0
7,2002,32195.0,941736.0
8,2002,3076.0,402096.0
9,2002,50885.16800000001,846870.0
10,2002,36394.027,905016.0
11,2002,74677.69299999998,1206510.0
12,2002,32727.4,647504.0
13,2002,48121.774,1145960.0
14,2002,50117.54000000001,1225800.0
15,2002,65220.05000000001,1064290.0
16,2002,41406.827999999994,1038768.0
17,2002,12420.712999999998,161080.0
18,2002,10736.0,269080.0
19,2002,105901.67100000003,750442.0
20,2002,237570.362,1497840.0
21,2002,324031.481,614398.0
22,2002,259878.46099999998,730672.0
23,2002,306651.7530000001,1276741.0
24,2002,256550.27300000002,512006.0
25,2002,54078.32400000001,282946.0
26,2002,18103.775,798780.0
27,2002,32383.097999999998,1902240.0
28,2002,60406.689,407122.0
29,2002,49541.018000000004,573684.0
30,2002,52076.46200000001,518026.0
31,2002,69481.27600000001,222400.0
32,2002,91356.50700000001,833101.0
33,2002,107536.204,625932.0
34,2002,62362.43599999999,413640.0
35,2002,62224.438,196480.0
36,2002,40654.551999999996,391368.0
37,2002,62160.865000000005,596196.0
38,2002,9562.0,87040.0
39,2002,62745.90700000001,477540.0
40,2002,56752.287,367536.0
41,2002,49819.693999999996,439816.0
42,2002,28316.194,313500.0
43,2002,36524.0,531992.0
44,2002,37652.0,393840.0
45,2002,29892.055,487980.0
46,2002,30168.009000000002,265530.0
47,2002,17611.0,492960.0
48,2002,22930.245000000003,618512.0
49,2002,22964.354999999996,282120.0
50,2002,41737.5,663060.0
51,2002,8334.957,293904.0
52,2002,20627.536,209260.0
1,2003,83018.024,844684.0
2,2003,19363.339,271240.0
3,2003,53591.904,1145210.0
4,2003,108893.28400000001,1161714.0
5,2003,73163.135,1176948.0
6,2003,47419.87300000001,232344.0
7,2003,46571.613000000005,299258.0
8,2003,60816.878,556246.0
9,2003,95291.032,873542.0
10,2003,75944.28,533230.0
11,2003,66111.443,700200.0
12,2003,61503.75,267904.0
13,2003,35313.546,515680.0
14,2003,55728.816,1396484.0
15,2003,71561.28499999999,1592636.0
16,2003,53969.987,1126356.0
17,2003,20010.15,556484.0
18,2003,53107.637,1432824.0
19,2003,101454.377,1363330.0
20,2003,61827.0,1403800.0
21,2003,78285.76400000001,1060402.0
22,2003,70583.102,1038880.0
23,2003,82069.201,664740.0
24,2003,108082.796,1690080.0
25,2003,135737.525,935446.0
26,2003,84948.64600000001,1200120.0
27,2003,67436.87800000001,851448.0
28,2003,108610.057,531940.0
29,2003,57289.0,302668.0
30,2003,65178.481,493280.0
31,2003,33554.0,240880.0
32,2003,25946.827,471600.0
33,2003,43044.221,1097020.0
34,2003,50474.600000000006,585028.0
35,2003,52203.903999999995,308710.0
36,2003,72696.696,861950.0
37,2003,102322.787,636962.0
38,2003,43742.0,502316.0
39,2003,90750.653,942382.0
40,2003,74096.656,533940.0
41,2003,118278.82599999997,719260.0
42,2003,96478.715,1284940.0
43,2003,62888.236000000004,442932.0
44,2003,63908.22100000001,292590.0
45,2003,79861.929,479540.0
46,2003,42941.0,393480.0
47,2003,31092.998,521980.0
48,2003,12831.969000000001,99840.0
49,2003,70781.89199999999,240720.0
50,2003,75142.86,435510.0
51,2003,82112.555,1112684.0
52,2003,37417.549,683349.0
1,2004,22564.097,155400.0
2,2004,104430.04500000001,775428.0
3,2004,74405.279,842222.0
4,2004,61310.579000000005,590920.0
5,2004,51798.0,395840.0
6,2004,22978.343999999997,239510.0
7,2004,59581.875,473080.0
8,2004,82499.39899999999,1137160.0
9,2004,71628.84000000001,1278200.0
10,2004,28111.059,216240.0
11,2004,78139.70199999999,656320.0
12,2004,54146.05,1330490.0
13,2004,89194.843,1243186.0
14,2004,75479.652,1040030.0
15,2004,109121.15400000001,981700.0
16,2004,77812.23000000001,1231320.0
17,2004,111244.27200000001,1640452.0
18,2004,74715.442,2004126.0
19,2004,78577.83200000001,720760.0
20,2004,76187.0,469080.0
21,2004,62462.703,620640.0
22,2004,127017.60499999998,816002.0
23,2004,66608.739,594770.0
24,2004,84867.87599999999,832970.0
25,2004,60150.133,307210.0
26,2004,112519.55699999997,737390.0
27,2004,109686.02200000001,3823808.0
28,2004,155478.601,993700.0
29,2004,43043.953,258514.0
30,2004,89480.96299999999,525710.0
31,2004,90205.13600000001,621730.0
32,2004,112074.24399999999,234200.0
33,2004,72785.35300000002,315180.0
34,2004,76984.45299999998,733190.0
35,2004,91020.392,810270.0
36,2004,120615.761,1725160.0
37,2004,76902.844,569260.0
38,2004,110240.17599999999,1582004.0
39,2004,77774.43300000002,1408030.0
40,2004,52967.726,1040820.0
41,2004,50685.8,710880.0
42,2004,84188.071,1697560.0
43,2004,29216.0,794176.0
44,2004,51778.16199999999,889314.0
45,2004,70740.101,793580.0
46,2004,73899.14600000001,686396.0
47,2004,21790.135,404240.0
48,2004,43028.831999999995,683520.0
49,2004,43925.877,881490.0
50,2004,103805.297,1255552.0
51,2004,169899.75999999998,1123556.0
52,2004,57833.64399999999,659000.0
53,2004,55423.39899999999,2323255.0
1,2005,70096.883,460580.0
2,2005,85472.989,679524.0
3,2005,50438.565,480060.0
4,2005,58671.54999999999,957240.0
5,2005,68472.812,957750.0
6,2005,102062.80700000002,641040.0
7,2005,70928.01099999998,951010.0
8,2005,60390.00800000001,1156330.0
9,2005,101736.155,1868112.0
10,2005,111965.33599999998,1299520.0
11,2005,113066.08200000002,950640.0
12,2005,100406.0,2054640.0
13,2005,99052.777,1719100.0
14,2005,119540.068,1095290.0
15,2005,127399.78799999999,913660.0
16,2005,78025.47999999998,641300.0
17,2005,130557.539,1472335.0
18,2005,69518.72200000001,964000.0
19,2005,63895.067,1214588.0
20,2005,111185.61499999999,1718588.0
21,2005,64501.96,1517278.0
22,2005,66522.921,522840.0
23,2005,56381.909,1448040.0
24,2005,89834.37700000001,981780.0
25,2005,85597.65800000001,2481280.0
26,2005,279648.557,3621240.0
27,2005,97981.555,1090100.0
28,2005,77266.323,784680.0
29,2005,101471.63600000001,1764110.0
30,2005,81056.41799999999,1001620.0
31,2005,65693.25399999999,1035240.0
32,2005,74724.534,683840.0
33,2005,56379.935000000005,636880.0
34,2005,56671.73499999998,1253020.0
35,2005,203605.858,1737430.0
36,2005,75403.464,888720.0
37,2005,60062.15,454080.0
38,2005,86846.49399999999,1098920.0
39,2005,91932.454,1303730.0
40,2005,76514.58600000001,1048960.0
41,2005,70689.515,824160.0
42,2005,53450.66299999999,709956.0
43,2005,54747.999,1172680.0
44,2005,68446.91500000001,286560.0
45,2005,83520.43100000001,727560.0
46,2005,78459.22899999999,785040.0
47,2005,83939.00899999999,1093560.0
48,2005,74282.95499999997,489170.0
49,2005,146621.661,909040.0
50,2005,62882.285,766740.0
51,2005,88685.70099999999,872886.0
52,2005,49355.58600000001,461460.0
53,2005,4778.0,660.0
1,2006,85684.167,605568.0
2,2006,40527.827000000005,223080.0
3,2006,38144.596000000005,467680.0
4,2006,94923.013,866360.0
5,2006,91566.10100000001,916100.0
6,2006,46169.62300000001,724800.0
7,2006,93311.05299999999,1017020.0
8,2006,95308.574,661850.0
9,2006,57388.369000000006,1198106.0
10,2006,113628.82299999997,1117820.0
11,2006,115681.287,813350.0
12,2006,54963.255,665170.0
13,2006,67444.578,545540.0
14,2006,89747.291,669458.0
15,2006,30500.531999999996,410520.0
16,2006,89045.839,705430.0
17,2006,45008.957,521970.0
18,2006,71853.6,340800.0
19,2006,114615.913,755170.0
20,2006,71864.769,771220.0
21,2006,84915.43400000004,1510910.0
22,2006,64784.225,831400.0
23,2006,112967.70100000002,733380.0
24,2006,49427.595,523600.0
25,2006,61216.014,1036420.0
26,2006,60910.13900000002,538180.0
27,2006,96050.60900000001,625240.0
28,2006,63069.243,953090.0
29,2006,44999.040999999976,683580.0
30,2006,48187.55000000002,1440390.0
31,2006,37398.689,498640.0
32,2006,86272.635,732660.0
33,2006,41818.344,262180.0
34,2006,59939.956999999995,557900.0
35,2006,46063.844,890980.0
36,2006,105084.29400000002,951490.0
37,2006,78141.78199999999,573940.0
38,2006,168062.22599999997,1313474.0
39,2006,24433.775999999998,764436.0
40,2006,51721.125,637720.0
41,2006,62627.89600000001,594132.0
42,2006,35206.077999999994,355044.0
43,2006,6868.0,910120.0
44,2006,63160.926,663480.0
45,2006,45970.22699999999,389340.0
46,2006,66184.826,899552.0
47,2006,60453.224,648130.0
48,2006,87159.62800000001,1285084.0
49,2006,67647.608,836342.0
50,2006,62873.21399999999,1108828.0
51,2006,23865.436999999998,583296.0
52,2006,68932.20400000001,379344.0
1,2007,30741.339999999997,290808.0
2,2007,91059.593,794582.0
3,2007,39715.28200000001,448260.0
4,2007,82128.128,1136038.0
5,2007,59450.0,563850.0
6,2007,68744.777,606886.0
7,2007,57398.041000000005,773708.0
8,2007,50119.128000000004,870928.0
9,2007,62776.836999999985,1135038.0
10,2007,124959.41300000002,1842908.0
11,2007,165350.24999999997,1701936.0
12,2007,46740.21,703334.0
13,2007,63899.56000000002,703284.0
14,2007,121741.19799999997,883940.0
15,2007,126880.221,1181028.0
16,2007,86974.145,1408336.0
17,2007,144402.388,1437690.0
18,2007,118920.097,668776.0
19,2007,89217.486,1707748.0
20,2007,112821.51000000001,500222.0
21,2007,121610.66800000002,2291914.0
22,2007,101032.944,760344.0
23,2007,125948.16100000001,1209488.0
24,2007,72988.10499999998,941286.0
25,2007,111370.98200000002,931216.0
26,2007,65777.329,638184.0
27,2007,68435.12999999999,636962.0
28,2007,123310.472,905630.0
29,2007,51373.06500000001,632060.0
30,2007,63192.925,861188.0
31,2007,101499.33199999998,844568.0
32,2007,126491.262,602804.0
33,2007,58146.984000000004,412552.0
34,2007,45912.546,429816.0
35,2007,63610.46,600412.0
36,2007,84494.169,441480.0
37,2007,50250.218,577558.0
38,2007,23868.764,359856.0
39,2007,128420.11700000001,673026.0
40,2007,75260.401,638234.0
41,2007,63618.05000000001,670596.0
42,2007,8428.922999999999,529336.0
43,2007,15178.33,926800.0
44,2007,88377.284,615660.0
45,2007,86468.941,1444512.0
46,2007,81841.259,1040744.0
47,2007,101521.52399999999,606936.0
48,2007,57205.59399999998,631068.0
49,2007,87719.65099999997,1429776.0
50,2007,107294.355,1299750.0
51,2007,16639.585000000003,72818.0
52,2007,32458.985999999994,396728.0
1,2008,102628.48100000004,1001568.0
2,2008,81446.558,852224.0
3,2008,65245.037000000004,600480.0
4,2008,87115.53399999999,932594.0
5,2008,91726.33599999998,1430536.0
6,2008,65657.821,742872.0
7,2008,100988.36300000001,1990626.0
8,2008,154587.4,967196.0
9,2008,82907.432,1016240.0
10,2008,107289.237,942527.0
11,2008,111053.27100000001,1313404.0
12,2008,61984.913000000015,677932.0
13,2008,47136.93100000001,415156.0
14,2008,130038.76400000001,820740.0
15,2008,147053.28499999997,1456032.8599999999
16,2008,99429.83899999998,946978.0
17,2008,143150.59000000003,1422040.0
18,2008,72290.90699999999,901164.0
19,2008,122409.598,1640132.0
20,2008,110619.41299999999,860908.0
21,2008,111597.27000000002,2921288.0
22,2008,115842.74499999998,1053292.0
23,2008,85165.64100000002,875344.0
24,2008,89201.23800000001,1535416.0
25,2008,133230.06200000003,1390712.0
26,2008,139049.77099999995,2025292.0
27,2008,144874.29800000007,1944592.0
28,2008,143888.39299999995,1043128.0
29,2008,203131.931,1537676.0
30,2008,134269.56399999995,1609274.0
31,2008,79245.99399999998,657152.0
32,2008,139689.38999999998,1617066.0
33,2008,79400.37299999999,1015644.0
34,2008,71444.98799999998,780402.0
35,2008,100864.97999999998,1147662.0
36,2008,153098.651,2287658.0
37,2008,128993.40899999997,1154760.0
38,2008,124095.86399999999,1189036.0
39,2008,143072.43800000008,2288836.0
40,2008,52322.011,858056.0
41,2008,134506.968,788544.0
42,2008,96497.492,1128592.0
43,2008,57228.724,786452.0
44,2008,91618.261,1124016.0
45,2008,104022.68599999999,2225524.0
46,2008,107753.031,1892322.0
47,2008,53881.747,1140470.0
48,2008,93216.73000000001,1634794.0
49,2008,46319.62700000001,262822.0
50,2008,36385.92299999999,549314.0
51,2008,66338.13999999998,1571676.0
52,2008,72874.38300000002,583992.0
1,2009,29838.171,316444.0
2,2009,82961.137,639008.0
3,2009,88049.06199999999,889990.0
4,2009,56527.388,580156.0
5,2009,66948.28399999997,365184.0
6,2009,27486.58,561943.0
7,2009,68919.16700000002,583560.0
8,2009,64960.31699999997,1505264.0
9,2009,79826.703,906300.0
10,2009,122465.16000000002,1287368.0
11,2009,33583.833,1038288.0
12,2009,84314.234,870834.0
13,2009,80781.22700000001,1137356.0
14,2009,73964.91700000002,832566.96
15,2009,74109.294,487494.0
16,2009,105656.31300000001,669842.0
17,2009,63856.742000000006,929628.0
18,2009,41876.492,826124.0
19,2009,126642.56600000005,1773020.0
20,2009,21692.836999999992,478612.0
21,2009,66131.88,1210744.0
22,2009,84760.47899999998,1913544.0
23,2009,97336.725,1562440.0
24,2009,115994.64299999997,1300353.0
25,2009,127627.486,1501172.0
26,2009,103435.74900000001,1655424.0
27,2009,218067.71000000002,2285176.0
28,2009,99852.99200000003,1451808.0
29,2009,94443.91199999998,962096.0
30,2009,111222.589,981664.0
31,2009,188276.281,869982.0
32,2009,61328.274,827064.0
33,2009,70583.348,1072026.0
34,2009,55692.95799999999,632208.0
35,2009,63512.74700000002,1013138.0
36,2009,34563.439999999995,359140.0
37,2009,82656.211,931738.0
38,2009,82818.79199999999,1371208.0
39,2009,51482.404,367336.0
40,2009,66662.894,1322726.0
41,2009,95072.974,2458466.0
42,2009,78150.74200000003,1341476.0
43,2009,108685.13000000003,1740600.0
44,2009,74441.95300000001,1965020.0
45,2009,86959.512,1426272.0
46,2009,90944.61,2609680.0
47,2009,86694.348,904178.0
48,2009,48385.365000000005,757416.0
49,2009,57514.695999999996,623830.0
50,2009,70665.87900000002,2167744.0
51,2009,22976.483,737584.0
52,2009,55768.618,1003156.0
53,2009,28297.0,313832.0
1,2010,58731.818999999996,935620.0
2,2010,49483.003000000004,2260714.0
3,2010,71461.249,1830398.0
4,2010,130564.44000000005,4133002.0
5,2010,71232.90899999999,1653852.0
6,2010,198142.042,2107782.0
7,2010,103394.921,1537220.0
8,2010,169699.679,1906920.0
9,2010,159186.95599999998,1689196.0
10,2010,145546.81100000002,2116158.0
11,2010,190743.672,3678252.0
12,2010,156739.43199999997,2008793.0
13,2010,142177.75599999996,2066738.0
14,2010,263817.746,3885178.0
15,2010,169051.62899999996,1884892.0
16,2010,164437.203,2758552.0
17,2010,131397.346,2463014.0
18,2010,130522.93699999998,1663188.0
19,2010,169873.51299999998,1372822.0
20,2010,78367.73400000001,1836548.0
21,2010,168346.69,5132026.0
22,2010,203785.44600000005,1380600.0
23,2010,142256.895,2653488.0
24,2010,76489.25600000001,1689874.0
25,2010,146581.284,2116934.0
26,2010,113921.19500000002,2843244.0
27,2010,237273.39600000004,2902524.0
28,2010,140824.29200000002,1947508.0
29,2010,126728.67499999997,2349064.0
30,2010,70189.217,1635880.0
31,2010,47902.636000000006,547920.0
32,2010,74072.603,1256792.0
33,2010,30064.64,800718.0
34,2010,89069.746,1191964.0
35,2010,113506.67300000001,894140.0
36,2010,56152.54999999999,554808.0
37,2010,10750.267,179312.0
38,2010,172963.59200000003,1848620.0
39,2010,166613.36699999994,3853704.0
40,2010,181564.22699999998,1639132.0
41,2010,107394.97899999996,1480280.0
42,2010,79310.129,1760176.0
43,2010,138980.279,3249386.0
44,2010,76011.697,1538480.0
45,2010,102036.67300000001,1745350.0
46,2010,24468.448,444784.0
47,2010,97886.634,1618148.0
48,2010,114733.54500000001,3902768.0
49,2010,214120.83700000006,2562452.0
50,2010,85270.75300000001,1412160.0
51,2010,168286.34500000003,4041114.0
52,2010,138177.03500000003,3362712.0
53,2010,9857.0,115744.0
1,2011,300592.188,4657666.0
2,2011,212286.57900000003,3592034.0
3,2011,92770.03899999999,1655028.0
4,2011,409756.4259999999,1994208.0
5,2011,199913.66399999996,2273936.0
6,2011,224483.305,8064490.0
7,2011,109354.05699999999,1769972.0
8,2011,304312.301,4146178.0
9,2011,307554.64499999996,3396484.0
10,2011,421266.783,3877864.0
11,2011,206790.83900000004,4156086.0
12,2011,159293.9640000001,1833154.0
13,2011,211282.053,2994688.0
14,2011,212836.66799999998,2460020.0
15,2011,207317.42899999997,2423638.0
16,2011,216021.99700000003,4698204.0
17,2011,277258.8829999999,5916274.0
18,2011,254565.6799999999,2219404.0
19,2011,179694.66900000002,2036660.0
20,2011,42575.577,661996.0
21,2011,91604.10499999998,2516924.0
22,2011,42270.03,943808.0
23,2011,58677.926,1054336.0
24,2011,31675.0,388572.0
25,2011,55257.0,1126020.0
26,2011,45088.858,407656.0
27,2011,35827.442,883052.0
28,2011,45759.325000000004,584232.0
29,2011,14851.055999999999,694656.0
30,2011,28676.837999999996,700716.0
31,2011,47511.74,823164.0
32,2011,84506.36299999998,1617724.0
33,2011,59240.83099999999,541544.0
34,2011,47063.87199999999,790580.0
35,2011,40097.954,311977.0
36,2011,62893.494000000006,1136484.0
37,2011,1082036.915,1.2985947370000001E7
38,2011,148842.58499999996,2108665.19
39,2011,1347434.234,1.4484515739999993E7
40,2011,154011.504,1502309.0
41,2011,142579.634,1765195.0
42,2011,42620.373999999996,948855.0
43,2011,203092.302,2.4607377E7
44,2011,163324.779,2412761.0
45,2011,44428.876000000004,558264.0
46,2011,102362.704,1834914.0
47,2011,128481.03700000005,2291232.0
48,2011,182587.63100000002,2456233.0
49,2011,165480.47299999997,1646163.0
50,2011,141231.03300000005,2720208.0
51,2011,107493.471,2209596.0
52,2011,186985.76900000015,3.0740451E7
1,2012,181457.19999999995,3086881.0
2,2012,115063.608,1937718.0
3,2012,162685.48200000005,1993461.0
4,2012,113993.68099999998,2.4633668E7
5,2012,111727.09700000002,3087421.0
6,2012,157601.11500000002,2729900.0
7,2012,65520.100999999995,1056045.0
8,2012,161133.25099999996,2.0542596E7
9,2012,133423.451,3428725.0
10,2012,263919.28299999994,3263866.7999999993
11,2012,131853.251,2328602.0
12,2012,169520.32600000006,2323289.0
13,2012,313214.5640000001,1.9734108E7
14,2012,163538.90499999997,3450380.0
15,2012,230037.83,2595132.0
16,2012,107203.77999999998,8793967.0
17,2012,150590.11099999995,3905281.0
18,2012,141914.295,2073940.0
19,2012,228412.063,2725493.0
20,2012,103815.494,2298862.0
21,2012,239544.55500000002,2.8399129E7
22,2012,211137.091,4640429.0
23,2012,303282.27599999995,4442702.0
24,2012,167045.625,9677225.0
25,2012,112127.48500000003,3537169.0
26,2012,143819.749,3.0496546E7
27,2012,169111.04200000002,2174664.0
28,2012,153200.949,3060537.0
29,2012,56150.952000000005,1764237.0
30,2012,117886.85899999995,2354331.0
31,2012,160606.77000000002,1.55037156E8
32,2012,122944.45299999998,3.2166968E7
33,2012,101020.64199999999,836324.0
34,2012,34693.932,581510.0
35,2012,136644.443,1.3078793E8
36,2012,94450.79799999997,1723456.0
37,2012,120744.706,1919815.0
38,2012,77684.645,2.9894219E7
39,2012,172239.70199999993,3636341.0
40,2012,101948.44799999997,2676336.0
41,2012,165802.67000000004,1.2579413E7
42,2012,104085.906,2463168.0
43,2012,132857.218,1.45165916E8
44,2012,51567.16799999999,786552.0
45,2012,95775.29300000002,1737206.0
46,2012,232801.12199999997,2401516.0
47,2012,114756.29,1441046.0
48,2012,151084.607,5301179.0
49,2012,196799.5,2.0569085E7
50,2012,273431.243,6963730.0
51,2012,180600.46399999998,1977594.0
52,2012,137473.74399999998,2.1822144E7
1,2013,487307.823,7236694.819999999
2,2013,2680032.9719999996,2.566106813999999E7
3,2013,2175469.444,2.1786023750000007E7
4,2013,2165562.964,2.0733151079999987E7
5,2013,773225.3120000002,1.1690697954000004E8
6,2013,186125.91200000004,3707813.0
7,2013,56362.134000000005,1657116.0
8,2013,65675.771,2079196.0
9,2013,311320.91000000015,1.88869208E8
10,2013,250876.86399999994,2877178.0
11,2013,264024.288,2668389.0
12,2013,109962.02100000001,1523135.0
13,2013,253559.54300000006,2.0506261E8
14,2013,146049.03999999995,5409798.0
15,2013,334904.36600000004,5414518.0
16,2013,100800.369,3109991.0
17,2013,74195.67699999998,2415566.0
18,2013,139485.625,1542644.0
19,2013,92648.59,2168633.0
20,2013,164309.873,1489975.0
21,2013,73618.07800000001,5039259.0
22,2013,116570.13899999998,4224584.0
23,2013,124584.65600000002,3308654.0
24,2013,54315.31000000001,2616672.0
25,2013,65738.3,1860424.0
26,2013,91106.405,2928654.0
27,2013,101702.73100000001,2351369.0
28,2013,184432.781,3087881.0
29,2013,50337.852999999996,930936.0
30,2013,110891.646,1.7517326E7
31,2013,137554.17700000003,3034959.0
32,2013,84466.897,869070.0
33,2013,47689.182,953407.0
34,2013,68446.91100000001,1405146.0
35,2013,202192.19700000001,2432503.0
36,2013,199135.32000000004,3553566.0
37,2013,118596.13799999999,1882150.0
38,2013,93630.941,2627134.0
39,2013,126167.615,9925891.0
40,2013,108934.33899999998,3660421.0
41,2013,130428.02100000005,3250246.0
42,2013,19750.0,849015.0
43,2013,49439.31300000002,2674260.0
44,2013,71461.46799999998,1138761.0
45,2013,74971.243,1776079.0
46,2013,60344.937,3066484.0
47,2013,74557.46399999999,3221534.0
48,2013,99662.71599999999,3025342.0
49,2013,108032.088,1913801.0
50,2013,172877.45199999993,3641366.0
51,2013,62508.05099999999,2486148.0
52,2013,130351.656,2916442.0
1,2014,113706.31100000002,2926399.0
2,2014,107840.86400000002,1822112.0
3,2014,26880.294,555204.0
4,2014,135068.41999999998,2827544.0
5,2014,162689.509,2092591.0
6,2014,155605.02799999996,3427857.0
7,2014,91177.47400000002,3276250.0
8,2014,73909.04400000001,1893435.0
9,2014,159518.887,3999217.0
10,2014,260227.578,2186631.0
11,2014,302708.66800000006,4687667.0
12,2014,145179.14999999997,2031594.0
13,2014,376820.96200000006,4361054.0
14,2014,232099.2440000001,3296396.0
15,2014,199122.64600000012,4092456.0
16,2014,79119.521,1059161.0
17,2014,332328.62399999984,7008478.0
18,2014,351882.9099999999,3826538.0
19,2014,253039.74700000003,6247662.0
20,2014,123641.99699999997,5787155.0
21,2014,229884.81,2608036.0
22,2014,228616.87300000008,3666385.0
23,2014,121826.58300000001,1825194.0
24,2014,226818.30199999997,3862637.0
25,2014,146164.32,2346875.0
26,2014,297750.90799999994,5576567.0
27,2014,335382.005,2501584.0
28,2014,365931.84599999996,4668650.0
29,2014,26140.514999999996,245726.0
30,2014,143873.559,3049214.0
31,2014,91224.45599999998,584188.0
32,2014,310519.46700000006,2188198.0
33,2014,126713.19499999998,2635844.0
34,2014,188895.806,2099679.0
35,2014,120910.399,2716363.0
36,2014,160139.07,2019709.0
37,2014,271071.678,4691709.0
38,2014,91155.63,1766416.0
39,2014,231297.13300000003,3760370.0
40,2014,169224.03999999995,1.0004473E7
41,2014,41983.776,419912.0
42,2014,284067.931,1444986.0
43,2014,129714.49600000003,3756154.0
44,2014,216193.26699999996,2918350.0
45,2014,135960.899,1705318.0
46,2014,112012.99900000001,1646473.0
47,2014,101919.496,2709212.0
48,2014,240441.13200000004,6473523.0
49,2014,158478.198,4278490.0
50,2014,112665.89,2022432.0
51,2014,105257.35400000002,2115610.0
52,2014,119304.17599999998,2398392.0
1,2015,40875.26900000001,614224.0
2,2015,124372.29599999999,1524857.0
3,2015,143961.46800000002,1578910.0
4,2015,84262.237,1230857.0
5,2015,138187.30099999998,1797991.0
6,2015,138686.06099999996,1737428.0
7,2015,156314.752,5126379.0
8,2015,71478.76400000005,1547065.0
9,2015,295116.4799999999,4764719.0
10,2015,132394.08100000003,2544145.0
11,2015,213831.12499999997,2818306.0
12,2015,66910.17299999998,3036252.0
13,2015,225786.844,8605626.0
14,2015,457307.72599999997,5032469.0
15,2015,457198.49600000016,6470298.0
16,2015,273037.54600000003,3767779.0
17,2015,267465.171,5028828.0
18,2015,710747.522,7909173.0
19,2015,669208.4090000001,1.462922E7
20,2015,1812912.2440000004,3.5865893E7
21,2015,1800563.839,4.3259477E7
22,2015,1331305.1660000007,5.4167216E7
23,2015,383416.05600000004,1.8668904E7
24,2015,423858.77800000005,1.5821326E7
25,2015,287094.97299999994,1.5236662E7
26,2015,271956.1360000001,6384598.0
27,2015,168038.519,9681707.0
28,2015,180208.251,5210240.0
29,2015,71188.55700000002,1050600.0
30,2015,115300.80399999999,1388439.0
31,2015,115853.31299999995,5422790.0
32,2015,136741.208,4656804.0
33,2015,274027.19000000006,7441619.0
34,2015,167550.517,5938749.0
35,2015,152528.48799999992,5501888.0
36,2015,102577.21300000002,7886462.0
37,2015,250350.10799999998,6545148.0
38,2015,209160.71700000003,7363416.0
39,2015,135086.50799999997,3346504.0
40,2015,159981.75700000004,2.701541242E9
41,2015,137554.98900000006,6555437.0
42,2015,301565.082,6850000.0
43,2015,161108.14899999998,2935679.0
44,2015,198177.56799999994,8146302.0
45,2015,217211.39299999998,4760656.0
46,2015,292780.0219999999,4459123.0
47,2015,129328.76199999999,6330505.0
